Client,Warehouse,Product,2024-01-08,2024-01-15,2024-01-22,2024-01-29,2024-02-05,2024-02-12,2024-02-19,2024-02-26,2024-03-04,2024-03-11,2024-03-18,2024-03-25,2024-04-01
0,47,6898,0.12976871,0.19258347,0.27002862,0.35489172,0.32542905,0.36818925,0.4372695,0.45812425,0.44491422,0.40546936,0.42305148,0.52837443,0.45583662
0,47,7022,0.48814893,0.6167311,0.7364639,0.81524503,0.8048886,0.91451186,1.0564333,1.0776911,1.0032754,1.084823,1.1509001,1.2107179,1.1368318
0,47,7186,1.8443835,1.6976618,2.0370238,2.2625399,1.9844139,1.8758459,2.117352,1.9661981,1.7892232,1.8597437,1.987747,2.5115561,2.265438
0,47,7457,0.3646002,0.5759,0.66823786,0.7967145,0.72602326,0.8236017,0.88985735,0.882963,0.8621048,0.9226722,0.8851394,0.9792998,0.90624326
0,47,7469,0.24231473,0.2653048,0.3340847,0.39584655,0.38950217,0.3690778,0.37606156,0.38804805,0.37174436,0.35401654,0.3773989,0.42087877,0.40534893
0,47,7984,1.281182,1.2728845,1.2986959,1.4886502,1.5783806,1.7128847,1.7554244,1.9298381,1.9614863,1.9996567,2.0350895,2.3483362,2.2232764
0,47,8011,5.0926228,5.0481186,5.422918,5.4277077,5.3554707,5.3088093,5.8223853,5.931877,5.7619176,6.063584,6.438525,7.0540223,7.1730328
0,47,8157,0.5552135,0.6403293,0.65935504,0.7169829,0.6309155,0.6514242,0.6910744,0.69668823,0.7192091,0.69735,0.7562477,0.8442715,0.8853464
0,47,8264,3.3986619,3.1531851,3.1858773,3.2989779,3.2818592,3.253757,3.5168757,3.429485,3.3945885,3.358897,3.499158,3.8391085,3.6740305
0,47,8468,0.1433521,0.30985433,0.39135975,0.4056238,0.2880016,0.40034363,0.4112854,0.36093372,0.37746242,0.47760746,0.47812137,0.54820484,0.48882642
0,47,8587,0.5601879,0.67440957,0.75108296,0.8490399,0.7318736,0.8954472,0.96328825,1.003741,0.9987117,1.0727993,1.0523338,1.1975918,1.1724125
0,47,8869,0.24071969,0.25170368,0.4099871,0.48602694,0.49195844,0.5807895,0.75195336,0.7558053,0.77505296,0.83754206,0.8599596,1.0248194,0.9762298
0,47,10705,0.23828116,0.25779405,0.31633812,0.3976373,0.38171193,0.38887727,0.44151333,0.4196505,0.42297843,0.46826607,0.5123519,0.64540046,0.55790836
0,47,11000,0.43110508,0.5576209,0.97393966,1.3052726,1.1561683,0.97389466,0.88256574,0.85411274,0.7847801,0.7841656,0.8444215,0.93994236,0.95457613
0,47,11015,0.460529,0.6271525,0.7150569,0.81781805,0.848737,0.8813743,0.95573336,0.9478629,0.9476766,0.92869705,0.91303796,1.0313616,0.94671196
0,47,11526,0.910029,1.0280284,1.2362177,1.377211,1.2539312,1.2589314,1.3623686,1.363433,1.4091334,1.4831694,1.5218892,1.8104919,1.6835165
0,47,11552,4.309517,4.2481503,4.5718784,5.054477,5.023315,5.024674,4.9368687,5.117947,5.232404,5.1495996,4.8773108,5.1876144,5.1737733
0,47,11721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,47,11983,0.11131932,0.16055144,0.22499557,0.3052398,0.3122216,0.28721815,0.29679856,0.3024367,0.30640265,0.3688628,0.2960345,0.42022362,0.35920504
0,47,12171,0.35538384,0.6515313,0.7142109,0.79650635,0.7031176,0.81842595,0.88289076,0.9053264,0.96740925,0.966785,0.92062956,1.0373296,1.0010561
0,47,12298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,47,13522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,47,14160,1.8067104,1.7838788,1.8201754,1.8631252,1.6904286,1.6853625,1.7657123,1.7549756,1.6965494,1.8514417,2.115118,2.7585871,2.313996
0,47,14311,0.10015933,0.10112121,0.11459665,0.118842915,0.10336498,0.08409403,0.081683636,0.08980082,0.078943,0.1051094,0.1262856,0.19921538,0.1417157
0,48,182,0.670767,0.67843795,0.6387189,0.8401441,0.8975429,0.83839566,0.93466043,0.88560426,0.7700357,0.8761001,0.96763176,1.2158216,1.1854513
0,48,1228,0.6392304,0.6607729,0.6303011,0.6665352,0.6409999,0.5592086,0.58588827,0.64496404,0.6013083,0.5690304,0.6428982,0.9219319,0.801274
0,48,2315,9.622907,9.519825,9.826532,10.131288,10.383159,10.188618,10.513974,11.043083,10.762967,10.816326,10.303834,10.71973,10.500047
0,48,3067,0.50737584,0.5304519,0.6758831,0.6443711,0.6938891,0.68797547,0.75744,0.8087242,0.719502,0.7411591,0.7694187,0.8238738,0.7918667
0,48,3120,8.138279,8.879645,9.145157,9.819467,9.66994,9.043102,10.047668,10.195922,9.631786,9.535135,9.821881,11.380227,10.621567
0,48,3227,2.0858,2.0607932,2.30291,2.4783971,2.290991,2.121087,2.2526636,2.3502295,2.0461895,2.0216675,2.1492877,2.4437656,2.13502
0,48,3718,9.151588,8.616626,10.239204,10.5770855,10.629606,11.136222,11.59153,13.0657,11.453417,12.04847,12.83434,16.039,15.465629
0,48,4354,1.9268466,2.1548085,2.9964406,3.3213656,2.9826176,2.7313273,2.5078452,3.2303057,2.3509316,1.8296098,2.006167,2.9073348,2.8534987
0,48,4455,36.73037,38.211823,40.835423,45.483738,43.22313,41.022255,45.93876,45.64963,41.099106,41.23768,41.975487,48.10778,43.142517
0,48,4466,1.7347664,1.8909712,2.0873106,2.0887568,2.0902853,2.1628263,2.3593907,2.3893733,2.3338876,2.4210649,2.3356493,2.4968486,2.3595781
0,48,5805,5.2068644,4.9782333,5.165813,5.7124443,5.4155226,4.9291925,5.2240195,5.56698,5.603917,5.657501,5.883262,6.560266,6.6341524
0,48,5985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,48,6061,4.5168343,4.2785435,4.620614,5.243604,5.262887,5.071342,5.8176265,6.1614213,5.393825,5.184787,5.0666413,5.83552,4.9245567
0,48,6868,2.1516845,2.370275,2.5063512,2.695049,2.6220114,2.652936,2.7929034,2.9994326,2.8731513,2.8914394,2.9062448,3.085191,3.0008898
0,48,6878,36.157536,39.913673,41.900078,44.746532,49.580826,45.404953,44.02373,43.37964,35.66709,39.85869,41.51503,50.31189,45.057285
0,48,7689,0.7109017,0.6734939,0.6470202,0.8311645,0.8403078,0.81869286,0.886283,0.8823821,0.70808166,0.87553847,0.9972417,1.2185092,1.2117192
0,48,8398,23.718042,25.041824,27.050821,29.630432,28.586863,27.496159,30.488728,29.21921,26.26216,26.55649,25.763796,31.902681,27.88868
0,48,9145,11.557572,11.995172,12.558175,13.286068,12.271717,11.309697,12.644101,12.515737,11.331662,11.491354,11.185133,13.180163,11.965173
0,48,9637,2.3906364,2.8920107,3.3547764,3.9806318,3.5322323,3.2643158,3.2085814,3.4423847,3.6102433,3.6460059,3.7700737,5.151532,4.108778
0,48,11171,9.802821,9.537489,10.797459,11.850372,10.053535,9.493596,10.705058,10.857634,9.88222,10.188155,10.364488,12.76301,10.996275
0,48,11497,0.6695759,0.6782176,0.6412824,0.83085626,0.8923659,0.837458,0.9241563,0.89965045,0.76961994,0.88536024,0.97720146,1.2075545,1.1774278
0,48,12094,0.6657345,0.6726045,0.6327181,0.82429427,0.8843442,0.8299296,0.9165509,0.8920646,0.7624952,0.8785344,0.9696177,1.200208,1.1690187
0,48,12238,0.7134607,0.6747831,0.6472064,0.8654365,0.85664326,0.8370923,0.8890253,0.89914745,0.7184272,0.8953258,1.013094,1.2375221,1.2120918
0,48,12821,2.3423405,1.9095924,2.2425413,2.42212,2.3686013,2.2709966,2.4433575,2.48504,1.9131786,1.7709408,1.8278557,2.369354,2.040858
0,48,13779,7.164004,7.3981237,8.47254,8.554768,8.318777,7.9173384,8.116675,7.6268005,6.9325237,6.9955244,7.104585,7.8781815,7.5147057
0,83,367,4.221195,3.8955042,4.201911,4.362675,4.028859,3.764916,3.9710975,3.994734,3.8256984,4.0063214,3.99393,4.6203623,4.2794394
0,83,639,5.954518,5.967736,6.1925807,6.711682,6.498681,6.159447,6.475037,6.553152,6.1657987,6.1807566,6.183808,7.057266,6.8116283
0,83,655,13.054736,12.7695875,13.772001,14.023994,13.578355,12.7503395,13.930759,14.16255,13.490446,13.567737,14.255144,14.894303,14.285237
0,83,1018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,83,1149,3.9066997,3.9446764,4.2273884,4.2276545,4.196097,4.103867,4.430158,4.41497,3.9812658,4.1135077,4.0008283,4.9960017,4.6743813
0,83,1485,8.443443,9.267446,9.388916,10.011945,9.941198,9.927581,10.250944,10.609827,9.986302,9.932274,9.979837,11.507564,10.665289
0,83,1969,8.508492,8.957027,9.263438,9.532259,9.201211,8.805898,9.413368,9.965022,9.3684435,9.642994,9.785079,10.395178,10.494006
0,83,3053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,83,3179,5.09832,4.79867,4.973096,4.985978,4.706294,4.406383,4.587244,4.599688,4.497566,4.647032,4.4691796,4.956704,4.7840805
0,83,3234,2.0645168,2.1854138,2.6534524,3.1180048,2.956375,2.8487608,3.3857532,3.7152061,3.3032875,3.271155,3.4125931,4.316167,3.7478158
0,83,3463,3.6549776,3.4499388,3.5047264,3.792402,3.3778307,3.1353853,3.1451318,3.3771486,3.2090359,3.2951813,3.3909333,3.8021164,3.8068335
0,83,3515,3.0694978,3.4325364,3.8617678,4.2052517,4.331338,3.9904833,4.3997264,4.4423466,4.100563,4.0913916,4.0899215,4.487413,4.2583504
0,83,4337,7.651236,8.502628,9.736525,10.149493,9.758316,9.012402,10.578819,11.089537,9.610322,9.5153265,9.278445,11.393887,10.557704
0,83,4431,41.79574,42.602833,45.584015,47.723225,44.40772,42.04465,45.484154,45.316624,41.450985,41.71874,42.24352,45.157803,43.908985
0,83,5317,3.6732013,3.6355426,3.7938015,4.112292,3.982007,3.9207058,4.1669645,4.162168,3.8495114,3.976765,3.967786,4.4225044,4.151357
0,83,5619,13.471715,14.219539,15.631091,17.772076,16.305857,14.855623,17.797804,18.684855,16.403736,16.088234,16.160957,18.676422,17.414465
0,83,5657,4.1273375,4.0460057,4.2105384,4.5081735,4.397084,4.2605906,4.4670005,4.5439157,4.4785028,4.406983,4.3564863,4.775594,4.712347
0,83,5871,13.178848,12.463094,12.9730425,13.23952,13.015133,12.463358,13.159241,13.310154,12.343017,12.208937,12.594719,13.443073,13.556677
0,83,6341,4.7619753,4.482312,4.948291,4.9580674,4.9470577,4.4933996,5.3767333,6.5080004,6.06421,6.2149825,6.1349745,7.1545224,6.7938423
0,83,6898,4.381923,4.5946774,4.949843,5.178101,4.893548,4.7597446,5.0621195,5.1470037,4.768127,4.8639865,4.85072,5.502768,5.311983
0,83,7022,11.990427,12.165646,13.332764,13.662956,12.827627,12.0024805,12.583412,12.937641,11.638181,11.835315,11.69883,13.629256,13.432228
0,83,7186,13.28183,14.010102,15.844952,16.859358,16.244493,15.616969,17.10187,16.489185,15.082573,15.259189,15.157618,18.261051,16.848156
0,83,7457,3.7953892,4.4198966,4.6594324,5.4531245,5.279169,4.8775425,5.214287,5.3676333,5.0750756,5.2606654,5.0503836,5.385858,5.0964103
0,83,7469,5.752726,5.9173183,6.2548156,6.403142,6.1971755,6.131956,6.286991,6.797549,6.3021564,6.0762978,6.208864,7.498302,6.844829
0,83,7984,1.8076222,1.9451766,2.0129623,2.1856718,2.2296739,1.9914311,2.2360454,2.3714385,2.142811,2.1583097,2.0940053,2.48492,2.323232
0,83,8011,19.179722,19.69275,21.241375,22.277184,21.675064,20.42441,23.027126,23.305237,22.641468,22.346062,22.511698,25.256462,24.884506
0,83,8157,2.9898295,3.249805,3.546664,3.8104088,3.6845622,3.595646,4.0089817,3.9976397,3.8942492,3.8520298,3.8889658,4.3384547,4.421728
0,83,8264,7.368478,7.340728,7.7547956,8.059916,7.942628,7.429619,7.7054896,7.7242823,7.210411,7.106129,7.282306,8.206189,7.7009335
0,83,8468,2.7929409,2.6988385,2.9377358,3.0217261,2.7463565,2.5077267,2.755873,2.7028062,2.4020195,2.426649,2.3875656,3.0596662,2.899355
0,83,8587,1.7418495,1.8039235,1.8945537,2.0626576,1.8926909,1.6998762,1.7850213,1.8125775,1.7440289,1.8167577,1.6808704,2.1320245,2.009031
0,83,8869,0.20175931,0.20280837,0.23293911,0.48022747,0.4019925,0.38573956,0.48216462,0.6269163,0.6091334,0.64457995,0.63494664,0.8137207,0.7391056
0,83,10705,2.375387,2.898575,3.160431,3.5593417,3.4744408,3.1429014,3.3877842,3.4345365,3.1845405,3.3645139,3.3035688,3.7478886,3.571534
0,83,11000,14.322289,14.873294,17.164225,18.998674,18.74856,18.195383,19.833836,20.265484,19.148808,19.067282,19.121084,21.390049,19.73383
0,83,11015,3.1247926,3.058725,2.999852,3.0337737,3.0031474,2.9495711,3.0394697,3.2122817,3.1105108,3.12706,3.1503487,3.692431,3.4548457
0,83,11526,0.93646187,1.290114,1.5831511,1.9165716,1.9656496,1.9820067,2.1224499,2.3112226,2.3113673,2.2378933,2.4079006,2.4781485,2.5432544
0,83,11552,28.168097,28.37034,28.97173,29.562004,29.034138,28.46603,29.03205,28.680927,28.51112,28.352016,28.636076,28.491016,28.762285
0,83,11983,2.833401,3.035283,3.3929143,3.4486196,3.493745,3.3256726,3.692861,3.6348023,3.5557964,3.666456,3.7109072,3.9524941,3.9011505
0,83,12171,1.4868656,1.4458743,1.5551765,1.5774739,1.4482491,1.3490237,1.4322816,1.4795138,1.3902097,1.3927909,1.4416203,1.8456038,1.6968443
0,83,12298,0.25615788,0.2821787,0.3468885,0.36856726,0.3474277,0.3456354,0.35997617,0.39550412,0.3099424,0.4191418,0.4015137,0.4877276,0.4648436
0,83,13522,2.0760002,4.0832825,6.070336,8.306203,8.127697,7.9605174,8.687476,8.553701,7.7899246,7.8886986,7.6460714,8.997199,8.954001
0,83,14160,4.0470796,4.458181,5.136712,5.6077156,5.398599,5.0213733,5.7323694,5.52372,4.8896017,4.80373,4.7311435,5.8839235,5.381214
0,83,14311,2.8937168,3.17667,3.4157236,3.8328028,3.8713856,3.5719652,4.1910906,4.3368936,3.9013567,3.7741704,3.859559,4.3156376,3.907846
0,95,367,0.117373146,0.1327123,0.11143635,0.114077345,0.12344667,0.10523318,0.09319928,0.15218338,0.11923771,0.11174462,0.10442987,0.20810166,0.16281544
0,95,639,0.26492584,0.22711863,0.22020565,0.22333334,0.1820035,0.18309626,0.196929,0.20956862,0.22535443,0.16785194,0.17854315,0.2492185,0.22599067
0,95,655,0.15519266,0.29935446,0.3739016,0.5425683,0.5204596,0.63920546,0.71019846,0.7789389,0.78116584,0.85817057,0.8186383,0.95771927,0.92511576
0,95,1149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,95,1969,0.26118913,0.33566305,0.4736623,0.56609625,0.49857613,0.51516926,0.54039127,0.5668267,0.5874064,0.6201036,0.6960407,0.77622074,0.72758746
0,95,3179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,95,3234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,95,3463,0.9383765,0.5192538,0.54193556,0.75619906,1.0223304,1.1699313,1.1784524,1.2527553,1.4651434,1.3447047,1.1567199,1.2418867,1.2579812
0,95,3515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,95,4337,0.19716412,0.21453805,0.31902072,0.2715627,0.26506057,0.21205254,0.21151884,0.263783,0.2108522,0.19042274,0.15944868,0.27711728,0.24043798
0,95,4431,1.753944,1.5890098,1.7470585,1.7581892,1.755287,1.8076316,1.9209176,2.0719411,2.0237622,1.9987108,2.0258598,2.1370213,2.2389805
0,95,5604,2.7608545,2.7489321,2.8590682,2.7176194,2.6970694,2.6356046,2.8262622,2.8475308,2.5657473,2.6794765,2.7459533,2.9199152,2.8242152
0,95,5619,0.2361724,0.24721073,0.3306078,0.33917478,0.32370377,0.2983752,0.35187614,0.40025508,0.42796132,0.3721032,0.3812409,0.50151056,0.4897322
0,95,5657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,95,5871,0.082507,0.104327425,0.13799465,0.2025674,0.17434661,0.14765312,0.17881706,0.21574757,0.24018057,0.19885324,0.2005633,0.3174259,0.26038966
0,95,6341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,95,6898,0.026188942,0.036693104,0.07148618,0.128653,0.13099119,0.21470246,0.22511587,0.23791891,0.2380747,0.22781008,0.19789158,0.35776708,0.31344292
0,95,7022,0.13349704,0.10936451,0.12740046,0.18820627,0.14684963,0.103587,0.1325777,0.18517609,0.13417342,0.110707715,0.13620836,0.22977287,0.19320607
0,95,7186,0.14712125,0.17777795,0.30011785,0.4311504,0.5138158,0.4954563,0.53076345,0.5761372,0.5536325,0.5763657,0.64689064,0.7282596,0.68516463
0,95,7457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,95,8011,0.9693426,1.1035863,1.1939154,1.4161073,1.4469601,1.4390659,1.5821644,1.6501753,1.5778877,1.6030755,1.5827419,1.7622342,1.6223681
0,95,8157,0.15332927,0.21860571,0.29773805,0.46616247,0.541886,0.621115,0.5892866,0.5989193,0.6500523,0.62084955,0.43526766,0.3789858,0.2784029
0,95,8264,1.7386603,1.8333156,1.991524,2.0005085,1.98688,1.9669809,2.0542202,2.1835363,2.1459305,2.1971838,2.2408803,2.358425,2.3467417
0,95,8468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,95,8869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,95,10705,0.048837755,0.1803834,0.44565845,0.68471605,0.8814958,0.96099585,0.9507486,0.8522026,0.8012338,0.68965423,0.6167441,0.59078366,0.46362543
0,95,11000,0.23749352,0.14691801,0.18217099,0.18936843,0.20109461,0.15579131,0.18299113,0.23032634,0.1664165,0.15377013,0.14921054,0.3298184,0.21801364
0,95,11552,0.76881474,0.6448026,0.53064317,0.5650095,0.47671896,0.48282757,0.5136729,0.5161391,0.4748051,0.5040256,0.54629564,0.5646642,0.5088133
0,95,11721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,95,11983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,95,12171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,95,13522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,95,14160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,100,367,0.3511373,0.49329433,0.6492098,0.72681147,0.7216572,0.7996086,0.92755294,0.995009,0.98174375,1.0205988,0.976625,1.1091852,1.0612373
0,100,639,1.543506,1.6522038,1.7993329,1.7882577,1.7235268,1.586967,1.7591707,1.6871816,1.6886142,1.696621,1.7803074,2.031562,1.9008445
0,100,655,3.3820584,3.7837155,4.4756145,4.7279325,4.683848,4.307063,4.632319,4.577544,4.3480124,4.63246,4.7245784,5.482297,4.9518023
0,100,1149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,100,1969,2.6593838,3.5563538,4.055973,4.308077,4.2440124,4.0738125,4.242695,4.450267,4.136385,4.1818547,4.029736,4.758366,4.099268
0,100,3234,0.26863113,0.37745196,0.45366743,0.558244,0.49190143,0.56671226,0.66436195,0.7432076,0.7315648,0.79294807,0.74013996,0.84480095,0.81413674
0,100,3463,1.7945998,2.09594,2.639042,2.8533592,2.6999416,2.6101806,2.8048966,2.9703643,2.9514601,3.0248482,3.0628617,3.6174347,3.314542
0,100,3515,1.8004068,1.9127377,2.0062194,2.249909,2.254045,2.2881846,2.4385464,2.5132487,2.4889352,2.4844818,2.4480963,2.8252285,2.6571498
0,100,4337,8.23226,8.447229,8.897026,9.582824,9.343183,8.815954,9.286804,9.432935,8.917629,8.973388,8.761829,9.6821375,9.100469
0,100,4431,7.1515284,6.7813263,7.6168237,7.9464355,7.5838914,6.8120375,7.6934566,7.9678993,7.1144447,7.187874,7.436647,8.062713,8.14692
0,100,5317,0.29885033,0.5861789,0.73686004,0.84818256,0.81316394,0.8871082,1.0343497,1.0680234,1.0444822,1.0920781,1.0821071,1.2101382,1.158547
0,100,5619,3.2951293,3.2391558,3.3753886,3.41754,3.3061173,3.2909448,3.271776,3.4464457,3.409772,3.4566832,3.48464,3.9438407,3.8046849
0,100,5657,0.6478631,0.5712308,0.67623544,0.7650305,0.7060683,0.70884454,0.7861833,0.81997854,0.8364108,0.90758747,0.86990887,1.0162222,0.949206
0,100,5871,1.8413444,1.9790049,2.112613,2.2250447,2.209973,2.2591689,2.3672638,2.4237826,2.3663259,2.516245,2.5006206,2.8458698,2.6521327
0,100,6341,2.7711742,2.8335323,2.9819746,3.2211382,2.9624686,2.678521,2.7423172,2.9880605,2.54989,2.5631692,2.5145187,3.4482982,2.9828334
0,100,6898,1.9455764,2.2710376,2.6038654,3.050619,2.8526688,2.8135328,3.0719922,3.0853674,3.1015337,3.1450365,3.2344966,3.6487622,3.3085902
0,100,7022,1.6802422,1.6989121,1.6850014,1.8196735,1.8596883,1.7729207,2.1017272,2.0576575,1.900462,1.8002802,1.8309346,2.1996527,2.033961
0,100,7186,3.7150288,4.798217,5.114543,5.5416346,5.573567,5.2767587,5.88881,5.913603,5.7308636,5.8898745,5.762387,6.1938076,6.1152496
0,100,7457,1.0065061,1.1037664,1.1959026,1.2270211,1.1695478,1.215787,1.2735939,1.2550962,1.2367693,1.2383648,1.2072843,1.4388052,1.3153094
0,100,7984,0.8300305,1.0259864,1.150134,1.2323486,1.2346276,1.278903,1.3273482,1.3844076,1.4114918,1.3607262,1.4173131,1.6942108,1.6362028
0,100,8011,19.048113,19.916843,21.55141,22.374033,20.575788,19.677137,21.675095,21.137001,19.4473,19.08634,19.513872,21.656717,20.621775
0,100,8157,1.3826281,1.5426342,1.7831616,1.8851495,1.877231,1.9048986,2.0527024,2.2136414,2.117391,2.221014,2.23866,2.4486384,2.3227262
0,100,8264,2.3942003,2.553368,2.7961018,3.0477412,3.0537639,3.093996,3.307619,3.3220236,3.1651573,3.2318244,3.2132506,3.4715462,3.3426428
0,100,8468,1.8724025,1.7544577,1.7753996,1.8877314,1.7922264,1.6890976,1.7508535,1.9141996,1.7268014,1.7125342,1.6905805,2.0935454,1.8652393
0,100,8587,1.3354775,1.5706347,1.7154423,1.9304734,1.9788604,2.0514123,2.191439,2.3624244,2.312548,2.414711,2.4777339,2.707137,2.4965274
0,100,8869,0.40851712,0.74601585,0.96168613,1.215082,1.3651153,1.4826986,1.5406418,1.70177,1.751585,1.8260902,1.8425596,2.0722804,2.0394413
0,100,10705,2.7568564,2.7525635,3.042994,3.3463454,3.424492,3.3911886,3.6691158,3.612976,3.5213268,3.444187,3.4509406,3.7269359,3.6316648
0,100,10789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,100,11015,0.46398196,0.6909374,0.8908341,0.9870831,0.9559112,1.0502317,1.2755737,1.2889138,1.2778443,1.3076476,1.3092993,1.435138,1.3672749
0,100,11526,0.78059137,1.203237,1.6315783,1.9649518,2.0007966,2.0662792,2.2400708,2.3912752,2.3805082,2.4092834,2.4092262,2.7258604,2.5675035
0,100,11983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,100,12171,0.6937135,0.60864335,0.6518849,0.6448957,0.5378639,0.54120773,0.56051713,0.59136796,0.54678565,0.5410595,0.46104273,0.5571168,0.4724805
0,100,14311,1.3757557,1.7824225,1.8855405,1.8429726,1.8736899,1.9531407,2.033356,2.1444707,1.9919832,1.975572,1.9348055,2.164337,1.9450108
0,120,367,0.23841642,0.32002676,0.45557466,0.7060864,0.7525816,0.84143937,0.8781777,0.8843054,0.77703977,0.92015326,0.9457185,1.2606614,1.1042601
0,120,639,0.1254836,0.17070474,0.17752986,0.21295376,0.1979408,0.2194302,0.21656924,0.24426769,0.23426695,0.25041384,0.26378918,0.3352358,0.3178995
0,120,655,0.48466522,0.7339284,0.92613184,0.976855,1.0126534,1.1434499,1.2987369,1.4538642,1.4607731,1.4994361,1.5063521,1.7028816,1.6393472
0,120,1149,0.058209322,0.09657305,0.21923955,0.38642398,0.4066852,0.47946775,0.44785315,0.30528194,0.19283655,0.18338922,0.10916781,0.13564497,0.10175203
0,120,1485,0.30989075,0.23051037,0.43237966,0.42219853,0.29225767,0.2304804,0.4124339,0.6157813,0.41309935,0.25747278,0.46493322,0.83893543,0.5403275
0,120,1969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,120,3179,0.25293568,0.25992265,0.3376215,0.41995847,0.41149172,0.5128296,0.5113435,0.4926985,0.4035766,0.42768988,0.4291892,0.5663529,0.43631276
0,120,3234,0.08583456,0.12989146,0.18781695,0.22200117,0.24350384,0.18840283,0.22843201,0.32145393,0.30007792,0.34081239,0.29937485,0.38026696,0.32795188
0,120,3463,0.044717185,0.100834645,0.11557607,0.19040254,0.14118233,0.14137366,0.10786066,0.2056254,0.16779672,0.20294915,0.20228337,0.2901261,0.23675804
0,120,3515,0.78219837,0.93335146,1.0913571,1.281043,1.3663821,1.6047207,1.6820174,1.926988,1.9523551,2.0479305,2.0368035,2.334992,2.2381072
0,120,4337,1.6714358,1.7915453,1.853795,1.8051763,1.8380698,1.8072602,1.8907744,1.9306781,1.8744483,1.8898095,1.852154,2.3259387,2.132327
0,120,4431,1.6999404,1.8309609,1.9071658,2.2082982,2.269613,2.2949424,2.4510667,2.5713804,2.4870725,2.522195,2.5131087,2.935289,2.6837795
0,120,5317,0.69531447,1.1184438,1.2832862,1.2926221,1.2071345,1.3714341,1.5415658,1.6143775,1.6731311,1.7147864,1.7366494,1.9433526,1.8360214
0,120,5604,1.8863915,1.8080431,1.8215775,1.7187757,1.5864806,1.5362636,1.6591331,1.6629335,1.5331484,1.5460862,1.6163511,1.6378291,1.6359982
0,120,5619,0.47204012,0.7000146,0.81338006,0.8600064,0.84593326,0.91014594,1.0141606,1.0652747,1.142507,1.2946404,1.4090488,1.4958516,1.3655305
