Client,Warehouse,Product,2024-01-08,2024-01-15,2024-01-22,2024-01-29,2024-02-05,2024-02-12,2024-02-19,2024-02-26,2024-03-04,2024-03-11,2024-03-18,2024-03-25,2024-04-01
0,47,7984,1.166742,1.186439,1.206160,1.245218,1.196028,1.258159,1.316623,1.329623,1.270753,1.264593,1.313177,1.298497,1.311687
0,47,8011,4.263873,4.307942,4.321556,4.374751,4.108524,4.181645,4.270059,4.245060,4.098637,4.008192,4.234394,4.100088,4.270856
0,47,8157,1.202982,1.237120,1.283141,1.324800,1.271245,1.335433,1.375622,1.369751,1.352131,1.344403,1.385726,1.392643,1.357468
0,47,8264,3.162165,3.016199,3.038343,3.029324,2.884995,3.018042,3.091484,2.991938,2.930413,2.967699,3.023202,3.029924,3.044653
0,47,8468,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
0,47,8587,0.968639,0.955166,0.986026,1.019691,0.971856,1.005384,1.047267,1.069132,1.046798,1.046653,1.101903,1.107657,1.074314
0,47,8869,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
0,47,10705,0.064230,0.043063,0.049461,0.045286,0.050143,0.049319,0.049685,0.049523,0.049595,0.049563,0.049577,0.046568,0.049574
0,47,11000,0.063427,0.064801,0.066419,0.077863,0.074947,0.063671,0.080673,0.067741,0.067248,0.064559,0.068049,0.074725,0.074043
0,47,11015,0.203617,0.231228,0.234903,0.268192,0.280335,0.289569,0.296591,0.301931,0.305992,0.309080,0.311428,0.278572,0.314572
0,47,11526,0.432812,0.468430,0.476717,0.628999,0.479093,0.479197,0.539363,0.479227,0.479228,0.479229,0.539371,0.569441,0.539371
0,47,11552,4.776307,4.880158,4.911146,4.971441,5.015872,5.083774,5.126749,5.318066,5.155914,5.136685,5.353960,5.362045,5.332124
0,47,11721,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
0,47,11983,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
0,47,12171,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
0,47,12298,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
0,47,13522,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
0,47,14160,2.260010,2.323286,2.318275,2.304685,2.186062,2.252208,2.374160,2.271020,2.331800,1.947373,2.293900,2.209403,2.311191
0,47,14311,0.007199,0.009679,0.008779,0.008885,0.008916,0.008926,0.010188,0.008929,0.008929,0.008929,0.008929,0.008930,0.011448
0,48,182,0.715900,0.810880,0.837520,0.844993,0.847089,0.847676,0.847841,0.847888,0.847901,0.831061,0.839484,0.847906,0.847906
0,48,1228,0.718882,0.813047,0.839040,0.846215,0.848196,0.848743,0.848893,0.848935,0.848947,0.832743,0.840847,0.848951,0.848951
0,48,2315,11.191702,11.489517,11.818977,11.862057,11.253587,11.089924,11.481324,11.665096,11.336879,11.320646,11.557075,12.196795,11.370224
0,48,3067,0.285979,0.315100,0.327824,0.333384,0.330452,0.336875,0.331977,0.332180,0.337630,0.337669,0.332324,0.337693,0.337697
0,48,3120,8.363660,10.096050,10.676114,11.030194,9.331622,9.446110,10.746662,10.307022,9.797047,9.295198,9.885561,10.812749,9.604872
0,48,3227,3.272554,3.599379,3.550078,3.607913,3.549193,3.264706,3.263498,3.542431,3.285940,3.231396,3.642593,3.705916,3.426815
0,48,3718,9.870735,9.691941,10.783560,12.090139,11.317997,10.443067,12.019462,12.281194,10.718721,10.163932,10.358310,11.535928,11.329943
0,48,4354,0.871081,1.052116,1.049871,1.262062,1.269201,1.003388,1.151452,1.098707,1.086713,1.022219,1.063107,1.223324,1.164094
0,48,4455,44.751482,47.610862,49.725817,57.150722,42.976119,41.883263,49.900466,43.727310,39.292960,41.467767,43.426209,51.684214,42.947937
0,48,4466,2.054842,2.134370,2.518846,2.521698,2.165136,2.169383,2.333450,2.408696,2.333491,2.251705,2.369859,2.620564,2.353691
0,48,5805,4.153064,4.116186,4.695495,4.739301,4.181426,3.815174,4.192787,4.074512,3.818975,3.715765,3.747612,4.208594,3.849878
0,48,5985,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
0,48,6061,4.907735,5.014969,5.458475,6.055754,5.231988,5.110160,5.822334,6.139740,5.291183,5.066377,5.166243,5.847787,5.190207
0,48,6868,2.194422,2.458550,2.808525,2.642923,2.420076,2.407392,2.577896,2.572023,2.435364,2.429073,2.488916,2.781540,2.471274
0,48,6878,54.377686,58.643684,59.081016,111.367259,119.588825,98.308769,112.823267,74.249001,70.432012,65.586176,64.850769,74.975384,63.179856
0,48,7689,0.696233,0.789531,0.816244,0.823892,0.826082,0.826709,0.826888,0.826940,0.826954,0.812061,0.819511,0.826960,0.826960
0,48,8398,27.433295,26.921898,28.998032,31.760332,27.924812,27.106623,29.106969,29.545067,27.886152,27.536964,27.931621,30.514145,28.296543
0,48,9145,10.642744,10.791372,11.954631,12.385365,10.796502,10.858679,11.613116,11.466628,10.745864,10.641658,10.417944,11.998234,10.881681
0,48,9637,2.513704,2.741584,2.801140,2.902906,2.848128,2.827747,2.849390,2.822715,2.902945,2.844125,2.865516,2.886907,2.822735
0,48,11171,8.370271,9.253504,9.646541,12.133211,8.687270,8.716021,10.500958,9.764093,8.118545,8.749509,8.651082,12.183452,8.281630
0,48,11497,0.715900,0.810880,0.837520,0.844993,0.847089,0.847676,0.847841,0.847888,0.847901,0.831061,0.839484,0.847906,0.847906
0,48,12094,0.743281,0.838936,0.866133,0.873866,0.876064,0.876690,0.876867,0.876918,0.876932,0.859690,0.868314,0.876938,0.876938
0,48,12238,0.696233,0.789531,0.816244,0.823892,0.826082,0.826709,0.826888,0.826940,0.826954,0.812061,0.819511,0.826960,0.826960
0,48,12821,2.469728,2.528734,2.671525,2.834811,2.647900,2.625778,2.757543,2.861465,2.870138,2.705134,3.123948,3.583923,3.041262
0,48,13779,8.738812,8.410899,9.057161,9.458334,9.062263,8.862970,9.262252,9.221056,8.896346,8.733297,8.944620,9.540055,8.962536
0,83,367,3.363892,3.520336,3.895979,3.814765,3.459755,3.382809,3.487420,3.516277,3.347853,3.164289,3.327686,3.447481,3.266691
0,83,639,5.071249,4.999425,5.370878,5.297074,4.997143,4.849209,5.029777,5.115858,5.022308,4.816465,4.889430,5.109924,4.952847
0,83,655,11.312410,11.351114,12.399795,12.538785,11.396412,11.050549,11.773381,11.860976,11.254585,11.028965,11.406697,11.746146,11.309048
0,83,1018,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
0,83,1149,3.587752,3.716635,4.211957,4.306744,3.965426,3.806633,3.928050,4.112507,3.827667,3.727331,3.819754,4.089272,3.701775
0,83,1485,7.975332,8.054511,8.120315,8.214998,7.450014,7.860846,8.437585,7.990147,8.053962,7.918025,8.115186,8.511640,7.902312
0,83,1969,6.621857,6.730671,7.411989,7.269593,6.750230,6.594258,7.189248,6.966041,6.894174,6.873085,6.980021,7.187638,7.278268
0,83,3053,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
0,83,3179,4.027532,4.296818,4.848293,5.162316,4.585664,4.074354,4.567383,4.446548,4.402738,4.241815,4.264712,4.535843,4.509380
0,83,3234,2.808997,2.985250,3.365286,3.459146,3.231756,3.212030,3.387083,3.438835,3.254196,3.200196,3.292079,3.476831,3.282268
0,83,3463,2.447393,2.452318,2.839136,2.851920,2.630597,2.482872,2.691849,2.647070,2.569462,2.458598,2.535565,2.776262,2.624114
0,83,3515,3.627359,3.687699,4.077124,4.109726,4.097416,3.993701,4.266496,4.084016,3.909190,3.775836,3.748242,3.933787,3.792791
0,83,4337,7.388231,7.660621,8.380713,8.482737,7.785969,7.827078,8.121833,8.217821,7.799599,7.793107,8.054985,8.378916,7.593137
0,83,4431,28.660424,31.836298,34.679102,36.833866,30.407868,27.754050,34.038022,30.493630,28.334757,28.246292,28.206236,28.292663,33.937694
0,83,5317,2.996865,3.114770,3.334328,3.301544,3.116444,3.046255,3.294495,3.258293,3.140172,3.085170,3.135068,3.316471,3.164452
0,83,5619,12.472919,13.341411,14.776929,15.143879,13.473929,12.869441,14.051275,14.241734,13.294850,13.041931,13.298050,14.125554,13.796734
0,83,5657,4.010367,3.819412,4.153735,4.393372,4.009834,3.901730,4.207491,4.202321,3.960473,3.895885,3.916892,4.085083,4.111733
0,83,5871,10.459558,10.174881,10.728514,11.283320,10.280449,9.839566,10.607371,10.340291,10.044524,9.797526,9.855968,10.557634,10.177789
0,83,6341,4.174414,4.328498,4.944453,4.998883,4.349774,4.310746,4.909713,4.778311,4.322092,4.319663,4.574483,4.934867,4.477888
0,83,6898,4.273597,4.300471,4.698818,4.693240,4.229156,4.155114,4.430361,4.356210,4.338931,4.312239,4.231680,4.488934,4.337906
0,83,7022,11.094923,10.910537,11.638339,11.772454,10.740330,10.484518,10.770990,10.929878,10.372521,10.228773,10.301443,10.895989,10.810112
0,83,7186,12.157954,12.913814,13.764882,15.348062,14.143830,12.840861,13.950833,14.411940,13.401462,12.863278,13.084172,14.322714,13.604793
0,83,7457,5.415708,5.630933,5.567511,5.793748,5.456204,5.373493,5.616965,5.717171,5.618706,5.516394,5.710399,5.937174,5.701785
0,83,7469,5.059613,5.162523,5.839305,6.208553,5.259610,5.239288,5.620856,5.788472,5.333104,5.416643,5.776427,6.124512,5.513921
0,83,7984,2.078167,2.143662,2.355306,2.314898,2.209527,2.172440,2.273874,2.296295,2.186212,2.121233,2.163578,2.340380,2.194212
0,83,8011,18.017698,18.470300,19.785074,20.657209,19.268896,18.729200,19.570061,19.766605,19.073078,18.557560,18.926968,20.116610,20.284998
0,83,8157,2.341601,2.447662,2.668908,2.752319,2.431962,2.428019,2.668484,2.620134,2.559992,2.370864,2.452028,2.611745,2.601164
0,83,8264,7.755654,7.920794,8.223280,8.195276,7.785792,7.760942,8.226870,7.962924,7.768133,7.718989,7.896088,8.115534,8.272045
0,83,8468,4.187030,4.187862,4.348129,4.463413,4.326851,4.218686,4.377633,4.310979,4.151129,4.114959,4.173535,4.270242,4.161693
0,83,8587,1.699986,1.744684,2.009902,2.030215,1.840298,1.816195,2.009784,1.925112,1.885049,1.892785,1.867281,2.020985,1.962443
0,83,8869,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
0,83,10705,1.873943,2.110266,2.212097,2.225612,2.178538,2.184421,2.268468,2.228690,2.229115,2.208892,2.208966,2.229396,2.413004
0,83,11000,13.425747,13.454691,14.624686,15.226005,13.997776,13.299004,15.282945,15.019689,13.791475,13.217544,13.535797,15.559912,14.793440
0,83,11015,1.919641,2.026644,2.223058,2.247596,2.047061,2.043781,2.218821,2.201916,2.105036,2.066047,2.093498,2.289299,2.122227
0,83,11526,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
0,83,11552,25.482242,24.990726,26.459127,27.749451,25.294217,24.800060,25.198972,25.722482,24.613314,24.386381,24.220443,25.463278,24.777591
0,83,11983,2.513502,2.767185,3.104032,3.171298,2.863537,2.768454,3.095250,2.989315,2.782979,2.772752,2.837144,3.054779,2.927253
0,83,12171,1.494165,1.501548,1.784131,1.818651,1.647194,1.615804,1.745056,1.687187,1.585804,1.527275,1.541288,1.656143,1.575780
0,83,12298,0.509554,0.481330,0.489582,0.487169,0.487874,0.487668,0.487728,0.487711,0.487716,0.487714,0.487715,0.487715,0.487719
0,83,13522,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
0,83,14160,4.380685,4.594764,4.872541,5.213515,5.373220,4.650313,5.131541,5.018704,4.878373,4.654805,4.704065,5.207269,5.040836
0,83,14311,2.267751,2.479223,2.582980,2.605518,2.637639,2.629174,2.694711,2.625800,2.688823,2.673463,2.626738,2.650202,2.626806
0,95,367,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
0,95,639,1.067219,1.065839,1.143696,1.186633,1.169335,1.166474,1.184868,1.180204,1.192302,1.193685,1.227123,1.233138,1.226547
0,95,655,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
0,95,1149,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
0,95,1969,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
0,95,3179,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
0,95,3234,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
0,95,3463,1.021507,1.037420,1.101695,1.155383,1.138435,1.141848,1.156470,1.170955,1.182036,1.187451,1.209144,1.209682,1.190042
0,95,3515,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
0,95,4337,0.073367,0.073367,0.080254,0.073367,0.073367,0.073367,0.073367,0.073367,0.073367,0.073367,0.073367,0.073367,0.073367
0,95,4431,1.860296,1.678689,1.666362,1.714166,1.747629,1.870438,1.914388,1.996984,1.834810,1.835500,1.847560,1.878881,1.937074
0,95,5604,3.414214,3.302181,3.478713,3.674041,3.684709,3.721793,3.936697,3.869879,3.896188,4.010014,4.083876,4.128643,4.029566
0,95,5619,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
0,95,5657,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
0,95,5871,0.127500,0.047814,0.111927,0.060343,0.101847,0.068454,0.095321,0.073704,0.091097,0.077103,0.088362,0.079304,0.086592
0,95,6341,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
0,95,6898,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
0,95,7022,0.015410,0.015410,0.015410,0.015410,0.015410,0.015410,0.015410,0.015410,0.015410,0.015410,0.015410,0.015410,0.015410
0,95,7186,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
0,95,7457,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
0,95,8011,0.563589,0.649619,0.727065,0.773177,0.812331,0.916042,0.966903,0.941870,1.030299,1.091010,1.100805,1.154480,1.134336
0,95,8157,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
0,95,8264,1.836211,1.911667,1.941240,1.875071,1.898878,1.969099,1.970639,2.074616,2.017958,2.136472,2.174087,2.106325,2.158249
0,95,8468,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
0,95,8869,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
0,95,10705,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
0,95,11000,0.064002,0.081663,0.096741,0.109615,0.127525,0.129990,0.138003,0.144843,0.150684,0.155671,0.159928,0.163563,0.166667
0,95,11552,1.416306,1.508137,1.471803,1.467324,1.525861,1.567998,1.672966,1.702000,1.727135,1.740399,1.789522,1.701087,1.729092
0,95,11721,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
0,95,11983,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
0,95,12171,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
0,95,13522,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
0,95,14160,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
0,100,367,0.346808,0.358210,0.362536,0.364059,0.361926,0.364784,0.365740,0.364874,0.364882,0.365775,0.365776,0.363996,0.365776
0,100,639,1.776651,1.779359,1.957487,2.134604,2.090248,1.989643,2.131568,2.026459,2.023193,1.927395,1.955250,2.136795,2.202449
0,100,655,2.515820,2.837619,2.930255,3.093857,3.156818,2.800785,3.002058,2.906691,2.901368,2.877054,2.932635,3.068508,3.014965
0,100,1149,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
0,100,1969,2.057398,2.361507,2.391183,2.700426,2.698633,2.339775,2.542820,2.492882,2.447647,2.426236,2.452091,2.667167,2.546811
0,100,3234,0.356266,0.369107,0.368618,0.369769,0.374164,0.370267,0.370307,0.372329,0.370324,0.374345,0.370326,0.370326,0.374345
0,100,3463,0.663930,0.724683,0.817377,0.853339,0.803420,0.702079,0.791223,0.812515,0.723321,0.724436,0.769136,0.929865,0.880579
0,100,3515,1.630313,1.610461,1.634449,1.670869,1.592594,1.631114,1.707563,1.683134,1.645267,1.625493,1.643528,1.660188,1.663251
0,100,4337,7.534422,7.680870,7.972892,7.962614,7.912194,7.958921,8.121407,8.241101,7.832880,7.761988,7.829855,7.936279,8.002975
0,100,4431,6.602389,6.753536,7.135950,7.698190,7.311011,6.804936,7.346431,7.318283,6.893359,6.835735,6.889255,7.343594,7.274072
0,100,5317,0.105108,0.119700,0.127004,0.123675,0.132490,0.133406,0.126879,0.134094,0.134209,0.127281,0.134295,0.134309,0.134316
0,100,5619,3.368952,3.330814,3.445553,3.610219,3.440959,3.464104,3.580632,3.586180,3.486249,3.524154,3.547197,3.565718,3.633438
0,100,5657,1.179029,1.196506,1.222710,1.230169,1.242159,1.266967,1.252950,1.256536,1.221455,1.223727,1.253688,1.300540,1.278508
0,100,5871,2.008239,2.027730,2.197343,2.113602,2.055087,2.128588,2.320120,2.234438,2.063946,2.020846,2.036843,2.108588,2.124871
0,100,6341,4.969354,5.169390,5.617610,5.247469,5.326188,5.456739,5.287714,5.594429,5.457135,5.090240,5.330497,5.270493,5.633671
0,100,6898,1.027639,1.232206,1.281864,1.473515,1.485691,1.266018,1.390067,1.346688,1.335270,1.288619,1.327492,1.458657,1.396700
0,100,7022,1.788374,1.815936,1.972565,2.010239,1.661888,1.784660,1.790905,2.047318,2.037990,1.975550,2.002229,2.071026,1.979657
0,100,7186,2.610157,2.740244,2.803880,3.029782,3.262227,2.735193,2.968902,2.805552,2.748937,3.002976,2.906798,2.970098,3.138940
0,100,7457,1.310075,1.318541,1.477799,1.442929,1.402044,1.395245,1.465519,1.424248,1.430634,1.429665,1.453498,1.499342,1.507536
0,100,7984,1.019575,1.103752,1.149242,1.305743,1.147932,1.212793,1.207543,1.201388,1.188976,1.197605,1.214785,1.284982,1.247816
0,100,8011,17.397050,17.871314,18.682307,20.240552,19.274135,17.751705,19.136202,18.982744,17.993930,17.326837,17.387431,18.969176,19.007091
0,100,8157,1.995937,1.992634,2.230201,2.312029,2.195655,2.287661,2.235046,2.282755,2.226643,2.181923,2.234233,2.276401,2.221866
0,100,8264,2.685487,2.645155,2.767862,2.751311,2.690576,2.807520,2.817397,2.745947,2.694405,2.669799,2.668840,2.722552,2.794414
0,100,8468,1.627621,1.843706,1.873810,1.905586,1.804414,1.900609,2.006774,1.870984,1.937469,1.930367,1.793940,1.935373,1.902851
0,100,8587,0.338623,0.395955,0.402393,0.419734,0.421586,0.405830,0.413581,0.411112,0.412823,0.407153,0.409709,0.419723,0.414382
0,100,8869,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025
0,100,10705,2.265304,2.380607,2.518184,2.641846,2.721518,2.553120,2.741597,2.687910,2.580146,2.520754,2.562206,2.715439,2.655879
